IMG_4047.JPG,475873,1954895,472,78,394,0.175003996,0.17523279,0.175118393
IMG_4048.JPG,475620,1954864,468,78,390,0.173227305,0.173453776,0.173340541
IMG_4049.JPG,475359.5,1954826,462.5,78,384.5,0.170784356,0.171007633,0.170895995
IMG_4050.JPG,475098,1954779,461,75,386,0.171450615,0.171674763,0.171562689
IMG_4051.JPG,474836.5,1954726,456.5,75,381.5,0.169451838,0.169673374,0.169562606
IMG_4052.JPG,474575,1954656,445,75,370,0.164343854,0.164558711,0.164451282
IMG_4053.JPG,474319,1954576,444,75,369,0.163899681,0.164113958,0.164006819
IMG_4054.JPG,474011,1954488,451,74,377,0.167453062,0.167671984,0.167562523
IMG_4055.JPG,473755,1954420,455,74,381,0.169229752,0.169450997,0.169340375
IMG_4056.JPG,473495,1954358,454.5,74,380.5,0.169007666,0.16922862,0.169118143
IMG_4057.JPG,473229,1954310,451,74,377,0.167453062,0.167671984,0.167562523
IMG_4058.JPG,472962,1954272.5,451,72,379,0.168341407,0.16856149,0.168451449
IMG_4059.JPG,472701,1954229,453,72,381,0.169229752,0.169450997,0.169340375
IMG_4060.JPG,472440.5,1954180,451,72,379,0.168341407,0.16856149,0.168451449
IMG_4061.JPG,472177,1954134,455,70,385,0.171006442,0.17123001,0.171118226
IMG_4062.JPG,471913.5,1954101,454,70,384,0.17056227,0.170785257,0.170673763
IMG_4063.JPG,471650,1954073,455,70,385,0.171006442,0.17123001,0.171118226
IMG_4064.JPG,471388.5,1954046,453,70,383,0.170118097,0.170340504,0.1702293
IMG_4065.JPG,471130,1954020,451,69,382,0.169673925,0.16989575,0.169784837
IMG_4066.JPG,470872.5,1953991.5,445.5,69,376.5,0.167230975,0.167449607,0.167340291
IMG_4067.JPG,470616,1953965,443,69,374,0.166120544,0.166337724,0.166229134
IMG_4068.JPG,470358.5,1953932,445.5,69,376.5,0.167230975,0.167449607,0.167340291
IMG_4069.JPG,470103,1953882,453,68,385,0.171006442,0.17123001,0.171118226
IMG_4070.JPG,469800,1953809,460,69,391,0.173671478,0.17389853,0.173785004
IMG_4071.JPG,469550,1953744.5,460,69,391,0.173671478,0.17389853,0.173785004
IMG_4072.JPG,469301,1953680,459,69,390,0.173227305,0.173453776,0.173340541
IMG_4073.JPG,469052,1953615.5,456,68,388,0.17233896,0.17256427,0.172451615
IMG_4074.JPG,468801,1953554,460,68,392,0.17411565,0.174343283,0.174229467
IMG_4075.JPG,468547,1953512,459.5,68,391.5,0.173893564,0.174120906,0.174007235
IMG_4076.JPG,468292,1953495,458,68,390,0.173227305,0.173453776,0.173340541
IMG_4077.JPG,468037,1953488,459,67,392,0.17411565,0.174343283,0.174229467
IMG_4078.JPG,467779,1953476,452,67,385,0.171006442,0.17123001,0.171118226
IMG_4079.JPG,467519,1953467.5,450.5,67,383.5,0.170340183,0.17056288,0.170451532
IMG_4080.JPG,467263,1953460,453,66,387,0.171894787,0.172119517,0.172007152
IMG_4081.JPG,467011.5,1953451.5,449,66,383,0.170118097,0.170340504,0.1702293
IMG_4082.JPG,466705.5,1953435,440,66,374,0.166120544,0.166337724,0.166229134
IMG_4083.JPG,466501.5,1953421,440,66,374,0.166120544,0.166337724,0.166229134
IMG_4084.JPG,466198,1953397,442,66,376,0.167008889,0.167227231,0.16711806
IMG_4085.JPG,465950,1953388,450,66,384,0.17056227,0.170785257,0.170673763
IMG_4086.JPG,465706.5,1953389.5,452,66,386,0.171450615,0.171674763,0.171562689
IMG_4087.JPG,465466,1953393,455,66,389,0.172783133,0.173009023,0.172896078
IMG_4088.JPG,465222,1953409,452,66,386,0.171450615,0.171674763,0.171562689
IMG_4089.JPG,464976,1953431,454,66,388,0.17233896,0.17256427,0.172451615
IMG_4090.JPG,464732,1953449.5,455.5,66,389.5,0.173005219,0.1732314,0.173118309
IMG_4091.JPG,464486,1953456,461,66,395,0.175448168,0.175677543,0.175562855
IMG_4092.JPG,464232,1953461,464.5,66,398.5,0.177002772,0.177234179,0.177118476
IMG_4093.JPG,463977,1953462,471,66,405,0.179889894,0.180125076,0.180007485
IMG_4094.JPG,463722,1953467,471,66,405,0.179889894,0.180125076,0.180007485
IMG_4095.JPG,463473,1953475,470,66,404,0.179445721,0.179680322,0.179563022
IMG_4096.JPG,463223,1953491,460.5,66,394.5,0.175226082,0.175455166,0.175340624
IMG_4097.JPG,462914.5,1953513.5,453.5,66,387.5,0.172116874,0.172341893,0.172229384
IMG_4098.JPG,462657,1953530,455,66,389,0.172783133,0.173009023,0.172896078
IMG_4099.JPG,462405.5,1953550.5,457,66,391,0.173671478,0.17389853,0.173785004
IMG_4100.JPG,462157,1953572,457,66,391,0.173671478,0.17389853,0.173785004
IMG_4101.JPG,461906,1953581,452,66,386,0.171450615,0.171674763,0.171562689
IMG_4102.JPG,461657,1953586,451,66,385,0.171006442,0.17123001,0.171118226
IMG_4103.JPG,461409.5,1953595.5,450,66,384,0.17056227,0.170785257,0.170673763
IMG_4104.JPG,461163,1953611,450,66,384,0.17056227,0.170785257,0.170673763
IMG_4105.JPG,460917,1953633.5,458.5,66,392.5,0.174337737,0.17456566,0.174451698
IMG_4106.JPG,460674,1953663,471,67,404,0.179445721,0.179680322,0.179563022
IMG_4107.JPG,460430.5,1953685.5,475.5,67,408.5,0.181444498,0.181681712,0.181563105
IMG_4108.JPG,460183,1953692,479,67,412,0.182999102,0.183238348,0.183118725
IMG_4109.JPG,459931.5,1953683,480.5,67,413.5,0.183665361,0.183905478,0.18378542
IMG_4110.JPG,459679,1953670,482,67,415,0.18433162,0.184572608,0.184452114
IMG_4111.JPG,459421,1953656.5,482,66,416,0.184775792,0.185017362,0.184896577
IMG_4112.JPG,459109.5,1953629.5,489.5,66,423.5,0.188107087,0.188353011,0.188230049
IMG_4113.JPG,458850,1953605,488,66,422,0.187440828,0.187685881,0.187563354
IMG_4114.JPG,458581.5,1953589.5,479.5,66,413.5,0.183665361,0.183905478,0.18378542
IMG_4115.JPG,458308,1953578,475,65,410,0.182110757,0.182348842,0.182229799
IMG_4116.JPG,458028.5,1953572,472,65,407,0.180778239,0.181014582,0.180896411
IMG_4117.JPG,457748,1953567,471,65,406,0.180334066,0.180569829,0.180451948
IMG_4118.JPG,457467,1953564.5,463.5,64,399.5,0.177446945,0.177678933,0.177562939
IMG_4119.JPG,457186,1953560,453,64,389,0.172783133,0.173009023,0.172896078
IMG_4120.JPG,456906.5,1953555.5,445,64,381,0.169229752,0.169450997,0.169340375
IMG_4121.JPG,456630,1953566,443,64,379,0.168341407,0.16856149,0.168451449
IMG_4122.JPG,456357.5,1953579.5,442,65,377,0.167453062,0.167671984,0.167562523
IMG_4123.JPG,456085,1953589,440,65,375,0.166564717,0.166782477,0.166673597
IMG_4124.JPG,455757,1953582,438,65,373,0.165676371,0.165892971,0.165784671
IMG_4125.JPG,455487.5,1953570.5,438,65,373,0.165676371,0.165892971,0.165784671
IMG_4126.JPG,455221,1953561,440,65,375,0.166564717,0.166782477,0.166673597
IMG_4127.JPG,454957,1953554.5,438.5,65,373.5,0.165898458,0.166115347,0.166006903
IMG_4128.JPG,454691,1953555,433,65,368,0.163455509,0.163669204,0.163562356
IMG_4129.JPG,454423.5,1953551,428.5,64,364.5,0.161900905,0.162112568,0.162006736
IMG_4130.JPG,454158,1953510,431,63,368,0.163455509,0.163669204,0.163562356
IMG_4131.JPG,453901,1953515,424,63,361,0.1603463,0.160555932,0.160451116
IMG_4132.JPG,453696,1953664,420,64,356,0.158125438,0.158332165,0.158228801
IMG_4133.JPG,453615.5,1953924.5,408.5,64,344.5,0.153017453,0.153217503,0.153117478
IMG_4134.JPG,453677,1954201,399,64,335,0.148797813,0.148992346,0.14889508
IMG_4135.JPG,453887.5,1954401,406,64,342,0.151907022,0.152105619,0.15200632
IMG_4136.JPG,454168,1954448,415,64,351,0.155904575,0.156108399,0.156006487
IMG_4137.JPG,454443.5,1954336,414,64,350,0.155460402,0.155663646,0.155562024
IMG_4138.JPG,454761.5,1954168.5,415.5,65,350.5,0.155682488,0.155886022,0.155784255
IMG_4139.JPG,454966,1954054.5,419.5,65,354.5,0.157459179,0.157665035,0.157562107
IMG_4140.JPG,455261,1953862,416.5,65,351.5,0.156126661,0.156330775,0.156228718
IMG_4141.JPG,455476,1953665,416,65,351,0.155904575,0.156108399,0.156006487
IMG_4142.JPG,455561.5,1953398.5,416,63,353,0.15679292,0.156997905,0.156895413
IMG_4143.JPG,455511,1953128,414,63,351,0.155904575,0.156108399,0.156006487
IMG_4144.JPG,455355.5,1952909,421.5,63,358.5,0.159235869,0.159444048,0.159339959
IMG_4145.JPG,455149,1952754,424,63,361,0.1603463,0.160555932,0.160451116
IMG_4146.JPG,454896,1952693,411.5,63,348.5,0.154794143,0.154996516,0.154895329
IMG_4147.JPG,454626,1952696,411,63,348,0.154572057,0.154774139,0.154673098
IMG_4148.JPG,454355.5,1952695.5,423,63,360,0.159902128,0.160111178,0.160006653
IMG_4149.JPG,454091,1952694,428,63,365,0.162122991,0.162334945,0.162228968
IMG_4150.JPG,453831,1952713,427,63,364,0.161678818,0.161890191,0.161784505
IMG_4151.JPG,453572,1952766,425,62,363,0.161234646,0.161445438,0.161340042
IMG_4152.JPG,453321.5,1952843.5,429,62,367,0.163011336,0.163224451,0.163117894
IMG_4153.JPG,453079,1952937,438,62,376,0.167008889,0.167227231,0.16711806
IMG_4154.JPG,452850,1953043.5,453,62,391,0.173671478,0.17389853,0.173785004
IMG_4155.JPG,452583.5,1953178,457,62,395,0.175448168,0.175677543,0.175562855
IMG_4156.JPG,452350,1953275,460,62,398,0.176780686,0.177011803,0.176896244
IMG_4157.JPG,452102.5,1953334,463,62,401,0.178113204,0.178346062,0.178229633
IMG_4158.JPG,451856,1953387,463,62,401,0.178113204,0.178346062,0.178229633
IMG_4159.JPG,451613.5,1953448.5,463,61,402,0.178557376,0.178790816,0.178674096
IMG_4160.JPG,451366,1953501,458,62,396,0.175892341,0.176122296,0.176007318
IMG_4161.JPG,451111,1953526,453.5,62,391.5,0.173893564,0.174120906,0.174007235
IMG_4162.JPG,450858,1953546,455,62,393,0.174559823,0.174788036,0.17467393
IMG_4163.JPG,450604.5,1953563.5,461,62,399,0.177224858,0.177456556,0.177340707
IMG_4164.JPG,450353,1953577,462,62,400,0.177669031,0.177901309,0.17778517
IMG_4165.JPG,450093.5,1953578.5,459,62,397,0.176336513,0.176567049,0.176451781
IMG_4166.JPG,449841,1953502,458,62,396,0.175892341,0.176122296,0.176007318
IMG_4167.JPG,449646.5,1953314.5,465.5,59,406.5,0.180556153,0.180792205,0.180674179
IMG_4168.JPG,449542,1953059,470,59,411,0.182554929,0.182793595,0.182674262
IMG_4169.JPG,449557,1952724,484,59,425,0.188773345,0.189020141,0.188896743
IMG_4170.JPG,449626,1952451.5,478,55,423,0.187885,0.188130634,0.188007817
IMG_4171.JPG,449680,1952172,473,55,418,0.185664137,0.185906868,0.185785503
IMG_4172.JPG,449724,1951890.5,470.5,55,415.5,0.184553706,0.184794985,0.184674345
IMG_4173.JPG,449765,1951608,469,58,411,0.182554929,0.182793595,0.182674262
IMG_4174.JPG,449784.5,1951322.5,475,55,420,0.186552483,0.186796375,0.186674429
IMG_4175.JPG,449800,1951041,480,55,425,0.188773345,0.189020141,0.188896743
IMG_4176.JPG,449800,1950761,478,55,423,0.187885,0.188130634,0.188007817
IMG_4177.JPG,449785,1950477,466,53,413,0.183443275,0.183683102,0.183563188
IMG_4178.JPG,449763,1950188,463,51,412,0.182999102,0.183238348,0.183118725
IMG_4179.JPG,449752,1949899,461,51,410,0.182110757,0.182348842,0.182229799
IMG_4180.JPG,449766,1949604,457,51,406,0.180334066,0.180569829,0.180451948
IMG_4181.JPG,449806,1949303,451,54,397,0.176336513,0.176567049,0.176451781
IMG_4182.JPG,449874,1948944,447,54,393,0.174559823,0.174788036,0.17467393
IMG_4183.JPG,449915,1948643,436,54,382,0.169673925,0.16989575,0.169784837
IMG_4184.JPG,449934,1948339,431,55,376,0.167008889,0.167227231,0.16711806
IMG_4185.JPG,449932,1948038.5,435.5,55,380.5,0.169007666,0.16922862,0.169118143
IMG_4186.JPG,449919,1947745,439,55,384,0.17056227,0.170785257,0.170673763
IMG_4187.JPG,449907.5,1947452.5,438,58,380,0.168785579,0.169006244,0.168895912
IMG_4188.JPG,449893,1947161,437,58,379,0.168341407,0.16856149,0.168451449
IMG_4189.JPG,449881.5,1946869.5,434,58,376,0.167008889,0.167227231,0.16711806
IMG_4190.JPG,449876,1946576,428,61,367,0.163011336,0.163224451,0.163117894
IMG_4191.JPG,449908,1946284,426.5,61,365.5,0.162345077,0.162557321,0.162451199
IMG_4192.JPG,449937,1945992,423,61,362,0.160790473,0.161000685,0.160895579
IMG_4193.JPG,449958,1945698.5,414,61,353,0.15679292,0.156997905,0.156895413
IMG_4194.JPG,450061,1945426,414,65,349,0.15501623,0.155218892,0.155117561
IMG_4195.JPG,450335,1945211,420,65,355,0.157681265,0.157887412,0.157784338
IMG_4196.JPG,450623.5,1945153,420.5,65,355.5,0.157903351,0.158109789,0.15800657
IMG_4197.JPG,450916,1945176,418,65,353,0.15679292,0.156997905,0.156895413
IMG_4198.JPG,451205,1945228.5,416.5,65,351.5,0.156126661,0.156330775,0.156228718
IMG_4199.JPG,451498,1945259,414,65,349,0.15501623,0.155218892,0.155117561
IMG_4200.JPG,451790.5,1945277,416.5,65,351.5,0.156126661,0.156330775,0.156228718
IMG_4201.JPG,452079,1945292,417,65,352,0.156348747,0.156553152,0.15645095
IMG_4202.JPG,452368.5,1945292,417.5,65,352.5,0.156570834,0.156775529,0.156673181
IMG_4203.JPG,452654,1945284,420,65,355,0.157681265,0.157887412,0.157784338
IMG_4204.JPG,452933,1945268,430.5,65,365.5,0.162345077,0.162557321,0.162451199
IMG_4205.JPG,453206,1945247,435,65,370,0.164343854,0.164558711,0.164451282
IMG_4206.JPG,453481,1945239.5,431.5,65,366.5,0.16278925,0.163002075,0.162895662
IMG_4207.JPG,453761,1945235,432,65,367,0.163011336,0.163224451,0.163117894
IMG_4208.JPG,454042.5,1945236.5,435.5,65,370.5,0.16456594,0.164781088,0.164673514
IMG_4209.JPG,454318,1945241,441,65,376,0.167008889,0.167227231,0.16711806
IMG_4210.JPG,454593.5,1945237.5,443.5,65,378.5,0.168119321,0.168339114,0.168229217
IMG_4211.JPG,454925.5,1945230,450,65,385,0.171006442,0.17123001,0.171118226
IMG_4212.JPG,455203,1945231,456,65,391,0.173671478,0.17389853,0.173785004
IMG_4213.JPG,455477.5,1945233,463,65,398,0.176780686,0.177011803,0.176896244
IMG_4214.JPG,455751,1945233,464,65,399,0.177224858,0.177456556,0.177340707
IMG_4215.JPG,456025,1945240.5,465.5,65,400.5,0.177891117,0.178123686,0.178007402
IMG_4216.JPG,456301,1945256,467,65,402,0.178557376,0.178790816,0.178674096
IMG_4217.JPG,456580,1945277.5,467.5,65,402.5,0.178779462,0.179013192,0.178896327
IMG_4218.JPG,456860,1945301,472,65,407,0.180778239,0.181014582,0.180896411
IMG_4219.JPG,457137.5,1945326.5,484,65,419,0.18610831,0.186351621,0.186229966
IMG_4220.JPG,457416,1945349,490,65,425,0.188773345,0.189020141,0.188896743
IMG_4221.JPG,457700,1945375,494.5,66,428.5,0.190327949,0.190576777,0.190452363
IMG_4222.JPG,457983,1945403,503,66,437,0.194103416,0.19435718,0.194230298
IMG_4223.JPG,458262,1945424.5,509,66,443,0.196768452,0.1970257,0.196897076
IMG_4224.JPG,458541,1945441,508,66,442,0.196324279,0.196580947,0.196452613
IMG_4225.JPG,458886,1945454,498,67,431,0.191438381,0.191688661,0.191563521
IMG_4226.JPG,459179.5,1945453,494,67,427,0.189661691,0.189909648,0.189785669
IMG_4227.JPG,459471,1945439,499,67,432,0.191882553,0.192133414,0.192007984
IMG_4228.JPG,459758,1945427.5,503.5,68,435.5,0.193437158,0.19369005,0.193563604
IMG_4229.JPG,460045,1945423,499,68,431,0.191438381,0.191688661,0.191563521
IMG_4230.JPG,460332.5,1945421.5,498.5,68,430.5,0.191216295,0.191466284,0.191341289
IMG_4231.JPG,460621,1945422,497,70,427,0.189661691,0.189909648,0.189785669
IMG_4232.JPG,460911,1945431.5,494,70,424,0.188329173,0.188575388,0.18845228
IMG_4233.JPG,461200,1945444,494,70,424,0.188329173,0.188575388,0.18845228
IMG_4234.JPG,461487.5,1945454.5,492.5,70,422.5,0.187662914,0.187908258,0.187785586
IMG_4235.JPG,461773,1945464,489,71,418,0.185664137,0.185906868,0.185785503
IMG_4236.JPG,462061,1945475,480,71,409,0.181666584,0.181904089,0.181785336
IMG_4237.JPG,462352,1945484,469,71,398,0.176780686,0.177011803,0.176896244
IMG_4238.JPG,462706,1945486,458,72,386,0.171450615,0.171674763,0.171562689
IMG_4239.JPG,463003.5,1945484,455,72,383,0.170118097,0.170340504,0.1702293
IMG_4240.JPG,463299,1945482,454,72,382,0.169673925,0.16989575,0.169784837
IMG_4241.JPG,463595.5,1945480.5,454.5,73,381.5,0.169451838,0.169673374,0.169562606
IMG_4242.JPG,463891,1945495,454,73,381,0.169229752,0.169450997,0.169340375
IMG_4243.JPG,464184.5,1945522.5,451,73,378,0.167897234,0.168116737,0.168006986
IMG_4244.JPG,464478,1945562,445,73,372,0.165232199,0.165448218,0.165340208
IMG_4245.JPG,464767,1945618.5,449,74,375,0.166564717,0.166782477,0.166673597
IMG_4246.JPG,465048,1945685,454,74,380,0.168785579,0.169006244,0.168895912
IMG_4247.JPG,465327.5,1945740,454,74,380,0.168785579,0.169006244,0.168895912
IMG_4248.JPG,465616,1945774,446,74,372,0.165232199,0.165448218,0.165340208
IMG_4249.JPG,465912,1945781.5,442,74,368,0.163455509,0.163669204,0.163562356
IMG_4250.JPG,466267,1945759,442,74,368,0.163455509,0.163669204,0.163562356
IMG_4251.JPG,466555,1945726,445,75,370,0.164343854,0.164558711,0.164451282
IMG_4252.JPG,466840.5,1945688.5,440.5,75,365.5,0.162345077,0.162557321,0.162451199
IMG_4253.JPG,467130,1945656,429,75,354,0.157237092,0.157442659,0.157339876
IMG_4254.JPG,467425.5,1945651.5,417.5,75,342.5,0.152129108,0.152327996,0.152228552
IMG_4255.JPG,467723,1945667,408,76,332,0.147465296,0.147658087,0.147561691
IMG_4256.JPG,468019.5,1945680.5,414,76,338,0.150130331,0.150326606,0.150228469
IMG_4257.JPG,468316,1945681,418,76,342,0.151907022,0.152105619,0.15200632
IMG_4258.JPG,468612,1945684,418,77,341,0.151462849,0.151660866,0.151561858
IMG_4259.JPG,468907,1945689,416,77,339,0.150574504,0.15077136,0.150672932
IMG_4260.JPG,469203.5,1945690.5,413,77,336,0.149241986,0.1494371,0.149339543
IMG_4261.JPG,469496,1945686,413,78,335,0.148797813,0.148992346,0.14889508
IMG_4262.JPG,469787,1945684,413,78,335,0.148797813,0.148992346,0.14889508
IMG_4263.JPG,470077,1945686,411,78,333,0.147909468,0.14810284,0.148006154
IMG_4264.JPG,470423,1945681,412,80,332,0.147465296,0.147658087,0.147561691
IMG_4265.JPG,470722.5,1945676,411,80,331,0.147021123,0.147213333,0.147117228
IMG_4266.JPG,471021,1945668,410,80,330,0.146576951,0.14676858,0.146672765
IMG_4267.JPG,471312.5,1945651,417,80,337,0.149686159,0.149881853,0.149784006
IMG_4268.JPG,471598,1945621,421,81,340,0.151018676,0.151216113,0.151117395
IMG_4269.JPG,471882.5,1945591,419,81,338,0.150130331,0.150326606,0.150228469
IMG_4270.JPG,472172,1945568,416,81,335,0.148797813,0.148992346,0.14889508
IMG_4271.JPG,472463,1945552.5,416,82,334,0.148353641,0.148547593,0.148450617
IMG_4272.JPG,472751,1945536,420,82,338,0.150130331,0.150326606,0.150228469
IMG_4273.JPG,473032.5,1945516,426.5,82,344.5,0.153017453,0.153217503,0.153117478
IMG_4274.JPG,473309,1945492,433,82,351,0.155904575,0.156108399,0.156006487
IMG_4275.JPG,473586.5,1945469,433,83,350,0.155460402,0.155663646,0.155562024
IMG_4276.JPG,473868,1945461,434,83,351,0.155904575,0.156108399,0.156006487
IMG_4277.JPG,474208,1945471,432,83,349,0.15501623,0.155218892,0.155117561
IMG_4278.JPG,474487.5,1945475,435,85,350,0.155460402,0.155663646,0.155562024
IMG_4279.JPG,474766,1945477,436,85,351,0.155904575,0.156108399,0.156006487
IMG_4280.JPG,475048,1945480.5,433,85,348,0.154572057,0.154774139,0.154673098
IMG_4281.JPG,475333,1945494,428,86,342,0.151907022,0.152105619,0.15200632
IMG_4282.JPG,475622.5,1945510.5,425,86,339,0.150574504,0.15077136,0.150672932
IMG_4283.JPG,475915,1945533,426,86,340,0.151018676,0.151216113,0.151117395
IMG_4284.JPG,476207,1945562,432,86,346,0.153683712,0.153884632,0.153784172
IMG_4285.JPG,476495,1945591,442,88,354,0.157237092,0.157442659,0.157339876
IMG_4286.JPG,476776,1945613.5,451.5,88,363.5,0.161456732,0.161667815,0.161562273
IMG_4287.JPG,477055,1945620,457,88,369,0.163899681,0.164113958,0.164006819
IMG_4288.JPG,477338,1945617.5,459,90,369,0.163899681,0.164113958,0.164006819
IMG_4289.JPG,477623,1945602,459,90,369,0.163899681,0.164113958,0.164006819
IMG_4290.JPG,477907.5,1945577,461.5,90,371.5,0.165010113,0.165225841,0.165117977
IMG_4291.JPG,478245,1945556.5,465.5,91,374.5,0.16634263,0.166560101,0.166451366
IMG_4292.JPG,478527,1945537,463,91,372,0.165232199,0.165448218,0.165340208
IMG_4293.JPG,478811,1945507.5,463.5,91,372.5,0.165454285,0.165670594,0.16556244
IMG_4294.JPG,479097,1945468,464,91,373,0.165676371,0.165892971,0.165784671
IMG_4295.JPG,479383,1945429.5,468.5,94,374.5,0.16634263,0.166560101,0.166451366
IMG_4296.JPG,479665,1945393,470,94,376,0.167008889,0.167227231,0.16711806
IMG_4297.JPG,479949,1945373.5,465,94,371,0.164788026,0.165003464,0.164895745
IMG_4298.JPG,480235,1945366,465,96,369,0.163899681,0.164113958,0.164006819
IMG_4299.JPG,480519.5,1945367,468.5,96,372.5,0.165454285,0.165670594,0.16556244
IMG_4300.JPG,480805,1945372,470,96,374,0.166120544,0.166337724,0.166229134
IMG_4301.JPG,481096,1945385,470,96,374,0.166120544,0.166337724,0.166229134
IMG_4302.JPG,481382,1945397,476,97,379,0.168341407,0.16856149,0.168451449
IMG_4303.JPG,481657,1945400.5,487,97,390,0.173227305,0.173453776,0.173340541
IMG_4304.JPG,481925,1945404,491,97,394,0.175003996,0.17523279,0.175118393
IMG_4305.JPG,482197,1945408,486.5,99,387.5,0.172116874,0.172341893,0.172229384
IMG_4306.JPG,482529.5,1945420.5,487,99,388,0.17233896,0.17256427,0.172451615
IMG_4307.JPG,482805,1945434,491,99,392,0.17411565,0.174343283,0.174229467
IMG_4308.JPG,483079,1945452,494,99,395,0.175448168,0.175677543,0.175562855
IMG_4309.JPG,483354,1945466,494,101,393,0.174559823,0.174788036,0.17467393
IMG_4310.JPG,483627,1945492.5,498.5,101,397.5,0.1765586,0.176789426,0.176674013
IMG_4311.JPG,483895,1945534,502,101,401,0.178113204,0.178346062,0.178229633
IMG_4312.JPG,484161,1945580,502.5,103,399.5,0.177446945,0.177678933,0.177562939
IMG_4313.JPG,484425,1945635,505,103,402,0.178557376,0.178790816,0.178674096
IMG_4314.JPG,484692,1945699.5,503.5,103,400.5,0.177891117,0.178123686,0.178007402
IMG_4315.JPG,484963,1945757,506,103,403,0.179001549,0.179235569,0.179118559
IMG_4316.JPG,485236,1945797.5,510,106,404,0.179445721,0.179680322,0.179563022
IMG_4317.JPG,485509,1945830,514,106,408,0.181222412,0.181459335,0.181340874
IMG_4318.JPG,485780.5,1945850.5,519,106,413,0.183443275,0.183683102,0.183563188
IMG_4319.JPG,486050,1945860,522,109,413,0.183443275,0.183683102,0.183563188
IMG_4320.JPG,486370,1945868,516,109,407,0.180778239,0.181014582,0.180896411
IMG_4321.JPG,486647.5,1945873.5,509,109,400,0.177669031,0.177901309,0.17778517
IMG_4322.JPG,486931,1945875,509,109,400,0.177669031,0.177901309,0.17778517
IMG_4323.JPG,487213.5,1945871.5,512.5,112,400.5,0.177891117,0.178123686,0.178007402
IMG_4324.JPG,487492,1945860,514,112,402,0.178557376,0.178790816,0.178674096
IMG_4325.JPG,487768,1945839,515.5,112,403.5,0.179223635,0.179457946,0.17934079
IMG_4326.JPG,488045,1945813,513,115,398,0.176780686,0.177011803,0.176896244
IMG_4327.JPG,488330.5,1945790.5,509,115,394,0.175003996,0.17523279,0.175118393
IMG_4328.JPG,488620,1945772,510,115,395,0.175448168,0.175677543,0.175562855
IMG_4329.JPG,488905.5,1945761.5,513.5,115,398.5,0.177002772,0.177234179,0.177118476
IMG_4330.JPG,489185,1945758,515,120,395,0.175448168,0.175677543,0.175562855
IMG_4331.JPG,489467.5,1945762,508.5,120,388.5,0.172561046,0.172786647,0.172673846
IMG_4332.JPG,489759,1945771,507,120,387,0.171894787,0.172119517,0.172007152
IMG_4333.JPG,490048.5,1945784,515,122,393,0.174559823,0.174788036,0.17467393
IMG_4334.JPG,490387,1945811.5,525.5,122,403.5,0.179223635,0.179457946,0.17934079
IMG_4335.JPG,490668,1945846,527,122,405,0.179889894,0.180125076,0.180007485
IMG_4336.JPG,490954.5,1945872,523,124,399,0.177224858,0.177456556,0.177340707
IMG_4337.JPG,491240,1945876,525,124,401,0.178113204,0.178346062,0.178229633
IMG_4338.JPG,491520,1945864,526.5,124,402.5,0.178779462,0.179013192,0.178896327
IMG_4339.JPG,491799,1945844,524,124,400,0.177669031,0.177901309,0.17778517
IMG_4340.JPG,492079.5,1945813,517.5,126,391.5,0.173893564,0.174120906,0.174007235
IMG_4341.JPG,492365,1945778,509,126,383,0.170118097,0.170340504,0.1702293
IMG_4342.JPG,492653.5,1945736,504.5,126,378.5,0.168119321,0.168339114,0.168229217
IMG_4343.JPG,492942,1945689,506,129,377,0.167453062,0.167671984,0.167562523
IMG_4344.JPG,493231.5,1945634.5,509,129,380,0.168785579,0.169006244,0.168895912
IMG_4345.JPG,493521,1945584,513,129,384,0.17056227,0.170785257,0.170673763
IMG_4346.JPG,493811,1945544,514,129,385,0.171006442,0.17123001,0.171118226
IMG_4347.JPG,494158,1945501,522.5,132,390.5,0.173449392,0.173676153,0.173562772
IMG_4348.JPG,494446,1945480,533,132,401,0.178113204,0.178346062,0.178229633
IMG_4349.JPG,494731.5,1945478,537,131,406,0.180334066,0.180569829,0.180451948
IMG_4350.JPG,495017,1945495,540,135,405,0.179889894,0.180125076,0.180007485
IMG_4351.JPG,495306.5,1945530.5,541,135,406,0.180334066,0.180569829,0.180451948
IMG_4352.JPG,495598,1945558,548,135,413,0.183443275,0.183683102,0.183563188
IMG_4353.JPG,495884,1945580,551,138,413,0.183443275,0.183683102,0.183563188
IMG_4354.JPG,496169,1945598,550,138,412,0.182999102,0.183238348,0.183118725
IMG_4355.JPG,496456.5,1945609,546,138,408,0.181222412,0.181459335,0.181340874
IMG_4356.JPG,496753,1945607,534,138,396,0.175892341,0.176122296,0.176007318
IMG_4357.JPG,497054,1945591.5,525.5,140,385.5,0.171228529,0.171452387,0.171340458
IMG_4358.JPG,497354,1945570,525,140,385,0.171006442,0.17123001,0.171118226
IMG_4359.JPG,497649.5,1945551,523,140,383,0.170118097,0.170340504,0.1702293
IMG_4360.JPG,497949,1945534,514,145,369,0.163899681,0.164113958,0.164006819
IMG_4361.JPG,498251,1945519.5,512,145,367,0.163011336,0.163224451,0.163117894
IMG_4362.JPG,498551,1945511,510,145,365,0.162122991,0.162334945,0.162228968
IMG_4363.JPG,498919,1945503,499,147,352,0.156348747,0.156553152,0.15645095
IMG_4364.JPG,499231,1945496,492.5,147,345.5,0.153461626,0.153662256,0.153561941
